Upgrade,Power,Workforce,Superionic Ice,Magmatic Gas,Startup
Advanced Logistics Network,500,18100,25,0,1770
Cynosural Navigation,250,1500,0,205,62000
Cynosural Suppression,250,4500,0,205,82600
Electric Stability Generator,200,2700,0,7,62000
Exotic Stability Generator,200,2700,0,7,62000
Exploration Detector 1,400,4000,0,0,0
Exploration Detector 2,850,8000,0,0,0
Exploration Detector 3,1300,12000,0,0,0
Gamma Stability Generator,200,2700,0,7,62000
Isogen Prospecting Array 1,450,6400,0,0,0
Isogen Prospecting Array 2,1220,12700,0,0,0
Isogen Prospecting Array 3,1800,18100,0,0,0
Major Threat Detection Array 1,400,2700,0,0,0
Major Threat Detection Array 2,900,5400,0,0,0
Major Threat Detection Array 3,1300,7300,0,0,0
Megacyte Prospecting Array 1,450,6400,0,0,0
Megacyte Prospecting Array 2,1220,12700,0,0,0
Megacyte Prospecting Array 3,1800,18100,0,0,0
Mexallon Prospecting Array 1,450,6400,0,0,0
Mexallon Prospecting Array 2,1220,12700,0,0,0
Mexallon Prospecting Array 3,1800,18100,0,0,0
Minor Threat Detection Array 1,200,1800,0,0,0
Minor Threat Detection Array 2,500,3800,0,0,0
Minor Threat Detection Array 3,700,5400,0,0,0
Nocxium Prospecting Array 1,450,6400,0,0,0
Nocxium Prospecting Array 2,1220,12700,0,0,0
Nocxium Prospecting Array 3,1800,18100,0,0,0
Plasma Stability Geneartor,200,2700,0,7,62000
Power Monitoring Division 1,-200,2500,8,0,1770
Power Monitoring Division 2,-450,10000,25,0,4425
Power Monitoring Division 3,-1000,25000,42,0,7075
Pyerite Prospecting Array 1,450,6400,0,0,0
Pyerite Prospecting Array 2,1220,12700,0,0,0
Pyerite Prospecting Array 3,1800,18100,0,0,0
Supercapital Construction Facilities,1750,17500,90,0,5305
Tritanium Prospecting Array 1,450,6400,0,0,0
Tritanium Prospecting Array 2,1220,12700,0,0,0
Tritanium Prospecting Array 3,1800,18100,0,0,0
Workforce Mecha-Tooling 1,200,-5000,8,0,1770
Workforce Mecha-Tooling 2,450,-10000,25,0,4425
Workforce Mecha-Tooling 3,800,-15000,42,0,7075
Zydrine Prospecting Array 1,450,6400,0,0,0
Zydrine Prospecting Array 2,1220,12700,0,0,0
Zydrine Prospecting Array 3,1800,18100,0,0,0
